,filename,filepath,label,difficulty,bit_mask,train_split
279,easy_198_0011.jpg,../data/easy_198_0011.jpg,fake,easy,0011,test
280,easy_202_0011.jpg,../data/easy_202_0011.jpg,fake,easy,0011,valid
281,easy_39_0011.jpg,../data/easy_39_0011.jpg,fake,easy,0011,train
282,easy_66_1101.jpg,../data/easy_66_1101.jpg,fake,easy,1101,train
283,easy_130_1101.jpg,../data/easy_130_1101.jpg,fake,easy,1101,train
284,easy_161_1101.jpg,../data/easy_161_1101.jpg,fake,easy,1101,train
285,easy_189_1101.jpg,../data/easy_189_1101.jpg,fake,easy,1101,train
286,easy_185_1101.jpg,../data/easy_185_1101.jpg,fake,easy,1101,valid
287,easy_111_1101.jpg,../data/easy_111_1101.jpg,fake,easy,1101,test
288,easy_45_1010.jpg,../data/easy_45_1010.jpg,fake,easy,1010,train
289,easy_165_1010.jpg,../data/easy_165_1010.jpg,fake,easy,1010,train
290,easy_93_1010.jpg,../data/easy_93_1010.jpg,fake,easy,1010,train
291,easy_22_1010.jpg,../data/easy_22_1010.jpg,fake,easy,1010,train
292,easy_13_1010.jpg,../data/easy_13_1010.jpg,fake,easy,1010,valid
293,easy_54_1010.jpg,../data/easy_54_1010.jpg,fake,easy,1010,test
294,easy_186_1001.jpg,../data/easy_186_1001.jpg,fake,easy,1001,train
295,easy_30_1001.jpg,../data/easy_30_1001.jpg,fake,easy,1001,train
296,easy_149_1001.jpg,../data/easy_149_1001.jpg,fake,easy,1001,train
297,easy_131_1001.jpg,../data/easy_131_1001.jpg,fake,easy,1001,train
298,easy_163_1001.jpg,../data/easy_163_1001.jpg,fake,easy,1001,valid
299,easy_112_1001.jpg,../data/easy_112_1001.jpg,fake,easy,1001,test
300,easy_187_1110.jpg,../data/easy_187_1110.jpg,fake,easy,1110,train
301,easy_147_1110.jpg,../data/easy_147_1110.jpg,fake,easy,1110,train
302,easy_146_1110.jpg,../data/easy_146_1110.jpg,fake,easy,1110,train
303,easy_51_1110.jpg,../data/easy_51_1110.jpg,fake,easy,1110,train
304,easy_63_1110.jpg,../data/easy_63_1110.jpg,fake,easy,1110,valid
305,easy_227_1110.jpg,../data/easy_227_1110.jpg,fake,easy,1110,test
306,easy_53_0001.jpg,../data/easy_53_0001.jpg,fake,easy,0001,train
307,easy_10_0001.jpg,../data/easy_10_0001.jpg,fake,easy,0001,train
308,easy_209_0001.jpg,../data/easy_209_0001.jpg,fake,easy,0001,train
309,easy_110_0001.jpg,../data/easy_110_0001.jpg,fake,easy,0001,train
310,easy_134_0001.jpg,../data/easy_134_0001.jpg,fake,easy,0001,valid
311,easy_175_0001.jpg,../data/easy_175_0001.jpg,fake,easy,0001,test
312,easy_138_0101.jpg,../data/easy_138_0101.jpg,fake,easy,0101,train
313,easy_102_0101.jpg,../data/easy_102_0101.jpg,fake,easy,0101,train
314,easy_67_0101.jpg,../data/easy_67_0101.jpg,fake,easy,0101,train
315,easy_204_0101.jpg,../data/easy_204_0101.jpg,fake,easy,0101,train
316,easy_95_0101.jpg,../data/easy_95_0101.jpg,fake,easy,0101,valid
317,easy_99_0101.jpg,../data/easy_99_0101.jpg,fake,easy,0101,test
318,easy_210_1011.jpg,../data/easy_210_1011.jpg,fake,easy,1011,train
319,easy_231_1011.jpg,../data/easy_231_1011.jpg,fake,easy,1011,train
320,easy_122_1011.jpg,../data/easy_122_1011.jpg,fake,easy,1011,train
321,easy_69_1011.jpg,../data/easy_69_1011.jpg,fake,easy,1011,train
322,easy_194_1011.jpg,../data/easy_194_1011.jpg,fake,easy,1011,valid
323,easy_107_1011.jpg,../data/easy_107_1011.jpg,fake,easy,1011,test
324,easy_61_0111.jpg,../data/easy_61_0111.jpg,fake,easy,0111,train
325,easy_19_0111.jpg,../data/easy_19_0111.jpg,fake,easy,0111,train
326,easy_136_0111.jpg,../data/easy_136_0111.jpg,fake,easy,0111,train
327,easy_77_0111.jpg,../data/easy_77_0111.jpg,fake,easy,0111,train
328,easy_173_0111.jpg,../data/easy_173_0111.jpg,fake,easy,0111,valid
329,easy_203_0111.jpg,../data/easy_203_0111.jpg,fake,easy,0111,test
330,easy_234_1000.jpg,../data/easy_234_1000.jpg,fake,easy,1000,train
331,easy_220_1000.jpg,../data/easy_220_1000.jpg,fake,easy,1000,train
332,easy_192_1000.jpg,../data/easy_192_1000.jpg,fake,easy,1000,train
333,easy_49_1000.jpg,../data/easy_49_1000.jpg,fake,easy,1000,train
334,easy_207_1000.jpg,../data/easy_207_1000.jpg,fake,easy,1000,valid
335,easy_176_1000.jpg,../data/easy_176_1000.jpg,fake,easy,1000,test
336,easy_52_1100.jpg,../data/easy_52_1100.jpg,fake,easy,1100,train
337,easy_68_1100.jpg,../data/easy_68_1100.jpg,fake,easy,1100,train
338,easy_3_1100.jpg,../data/easy_3_1100.jpg,fake,easy,1100,train
339,easy_211_1100.jpg,../data/easy_211_1100.jpg,fake,easy,1100,train
340,easy_34_1100.jpg,../data/easy_34_1100.jpg,fake,easy,1100,valid
341,easy_71_1100.jpg,../data/easy_71_1100.jpg,fake,easy,1100,test
342,easy_156_0010.jpg,../data/easy_156_0010.jpg,fake,easy,0010,train
343,easy_33_0010.jpg,../data/easy_33_0010.jpg,fake,easy,0010,train
344,easy_225_0010.jpg,../data/easy_225_0010.jpg,fake,easy,0010,train
345,easy_59_0010.jpg,../data/easy_59_0010.jpg,fake,easy,0010,train
346,easy_101_0010.jpg,../data/easy_101_0010.jpg,fake,easy,0010,valid
347,easy_115_0010.jpg,../data/easy_115_0010.jpg,fake,easy,0010,test
348,easy_35_0110.jpg,../data/easy_35_0110.jpg,fake,easy,0110,train
349,easy_167_0110.jpg,../data/easy_167_0110.jpg,fake,easy,0110,train
350,easy_139_0110.jpg,../data/easy_139_0110.jpg,fake,easy,0110,train
351,easy_50_0110.jpg,../data/easy_50_0110.jpg,fake,easy,0110,train
352,easy_184_0110.jpg,../data/easy_184_0110.jpg,fake,easy,0110,valid
353,easy_132_0110.jpg,../data/easy_132_0110.jpg,fake,easy,0110,test
354,easy_60_1111.jpg,../data/easy_60_1111.jpg,fake,easy,1111,train
355,easy_215_1111.jpg,../data/easy_215_1111.jpg,fake,easy,1111,train
356,easy_238_1111.jpg,../data/easy_238_1111.jpg,fake,easy,1111,train
357,easy_76_1111.jpg,../data/easy_76_1111.jpg,fake,easy,1111,train
358,easy_159_1111.jpg,../data/easy_159_1111.jpg,fake,easy,1111,valid
359,easy_188_1111.jpg,../data/easy_188_1111.jpg,fake,easy,1111,test
360,mid_350_0100.jpg,../data/mid_350_0100.jpg,fake,mid,0100,train
361,mid_463_0100.jpg,../data/mid_463_0100.jpg,fake,mid,0100,train
362,mid_377_0100.jpg,../data/mid_377_0100.jpg,fake,mid,0100,train
363,mid_246_0011.jpg,../data/mid_246_0011.jpg,fake,mid,0011,train
364,mid_422_0011.jpg,../data/mid_422_0011.jpg,fake,mid,0011,train
365,mid_372_0011.jpg,../data/mid_372_0011.jpg,fake,mid,0011,train
366,mid_189_0011.jpg,../data/mid_189_0011.jpg,fake,mid,0011,train
367,mid_215_0011.jpg,../data/mid_215_0011.jpg,fake,mid,0011,valid
368,mid_181_0011.jpg,../data/mid_181_0011.jpg,fake,mid,0011,test
369,mid_127_0011.jpg,../data/mid_127_0011.jpg,fake,mid,0011,test
370,mid_164_0011.jpg,../data/mid_164_0011.jpg,fake,mid,0011,valid
371,mid_138_0011.jpg,../data/mid_138_0011.jpg,fake,mid,0011,train
372,mid_261_1101.jpg,../data/mid_261_1101.jpg,fake,mid,1101,train
373,mid_278_1101.jpg,../data/mid_278_1101.jpg,fake,mid,1101,train
374,mid_293_1101.jpg,../data/mid_293_1101.jpg,fake,mid,1101,train
375,mid_289_1101.jpg,../data/mid_289_1101.jpg,fake,mid,1101,train
376,mid_187_1101.jpg,../data/mid_187_1101.jpg,fake,mid,1101,valid
377,mid_381_1101.jpg,../data/mid_381_1101.jpg,fake,mid,1101,test
378,mid_272_1010.jpg,../data/mid_272_1010.jpg,fake,mid,1010,train
379,mid_134_1010.jpg,../data/mid_134_1010.jpg,fake,mid,1010,train
380,mid_158_1010.jpg,../data/mid_158_1010.jpg,fake,mid,1010,train
381,mid_427_1010.jpg,../data/mid_427_1010.jpg,fake,mid,1010,train
382,mid_470_1001.jpg,../data/mid_470_1001.jpg,fake,mid,1001,train
383,mid_459_1001.jpg,../data/mid_459_1001.jpg,fake,mid,1001,train
384,mid_133_1001.jpg,../data/mid_133_1001.jpg,fake,mid,1001,train
385,mid_163_1001.jpg,../data/mid_163_1001.jpg,fake,mid,1001,train
386,mid_88_1110.jpg,../data/mid_88_1110.jpg,fake,mid,1110,train
387,mid_356_1110.jpg,../data/mid_356_1110.jpg,fake,mid,1110,train
388,mid_354_1110.jpg,../data/mid_354_1110.jpg,fake,mid,1110,train
389,mid_114_1110.jpg,../data/mid_114_1110.jpg,fake,mid,1110,train
390,mid_378_1110.jpg,../data/mid_378_1110.jpg,fake,mid,1110,valid
391,mid_108_1110.jpg,../data/mid_108_1110.jpg,fake,mid,1110,test
392,mid_173_1110.jpg,../data/mid_173_1110.jpg,fake,mid,1110,test
393,mid_429_1110.jpg,../data/mid_429_1110.jpg,fake,mid,1110,valid
394,mid_169_0001.jpg,../data/mid_169_0001.jpg,fake,mid,0001,train
395,mid_376_0001.jpg,../data/mid_376_0001.jpg,fake,mid,0001,train
396,mid_148_0001.jpg,../data/mid_148_0001.jpg,fake,mid,0001,train
397,mid_287_0001.jpg,../data/mid_287_0001.jpg,fake,mid,0001,train
398,mid_106_0001.jpg,../data/mid_106_0001.jpg,fake,mid,0001,valid
399,mid_298_0001.jpg,../data/mid_298_0001.jpg,fake,mid,0001,test
400,mid_253_0101.jpg,../data/mid_253_0101.jpg,fake,mid,0101,train
401,mid_455_0101.jpg,../data/mid_455_0101.jpg,fake,mid,0101,train
402,mid_165_0101.jpg,../data/mid_165_0101.jpg,fake,mid,0101,train
403,mid_440_0101.jpg,../data/mid_440_0101.jpg,fake,mid,0101,train
404,mid_270_0101.jpg,../data/mid_270_0101.jpg,fake,mid,0101,valid
405,mid_129_0101.jpg,../data/mid_129_0101.jpg,fake,mid,0101,test
406,mid_355_1011.jpg,../data/mid_355_1011.jpg,fake,mid,1011,train
407,mid_216_1011.jpg,../data/mid_216_1011.jpg,fake,mid,1011,train
408,mid_218_1011.jpg,../data/mid_218_1011.jpg,fake,mid,1011,train
409,mid_137_1011.jpg,../data/mid_137_1011.jpg,fake,mid,1011,train
410,mid_214_1011.jpg,../data/mid_214_1011.jpg,fake,mid,1011,valid
411,mid_239_1011.jpg,../data/mid_239_1011.jpg,fake,mid,1011,test
412,mid_283_0111.jpg,../data/mid_283_0111.jpg,fake,mid,0111,train
413,mid_300_0111.jpg,../data/mid_300_0111.jpg,fake,mid,0111,train
414,mid_310_0111.jpg,../data/mid_310_0111.jpg,fake,mid,0111,train
415,mid_191_0111.jpg,../data/mid_191_0111.jpg,fake,mid,0111,train
416,mid_248_0111.jpg,../data/mid_248_0111.jpg,fake,mid,0111,valid
417,mid_442_0111.jpg,../data/mid_442_0111.jpg,fake,mid,0111,test
418,mid_19_1000.jpg,../data/mid_19_1000.jpg,fake,mid,1000,train
419,mid_439_1000.jpg,../data/mid_439_1000.jpg,fake,mid,1000,train
420,mid_292_1000.jpg,../data/mid_292_1000.jpg,fake,mid,1000,train
421,mid_118_1000.jpg,../data/mid_118_1000.jpg,fake,mid,1000,train
422,mid_36_1100.jpg,../data/mid_36_1100.jpg,fake,mid,1100,train
423,mid_120_1100.jpg,../data/mid_120_1100.jpg,fake,mid,1100,train
424,mid_104_1100.jpg,../data/mid_104_1100.jpg,fake,mid,1100,train
425,mid_302_1100.jpg,../data/mid_302_1100.jpg,fake,mid,1100,train
426,mid_385_1100.jpg,../data/mid_385_1100.jpg,fake,mid,1100,valid
427,mid_299_1100.jpg,../data/mid_299_1100.jpg,fake,mid,1100,test
428,mid_152_1100.jpg,../data/mid_152_1100.jpg,fake,mid,1100,test
429,mid_383_1100.jpg,../data/mid_383_1100.jpg,fake,mid,1100,valid
430,mid_45_0010.jpg,../data/mid_45_0010.jpg,fake,mid,0010,train
431,mid_438_0010.jpg,../data/mid_438_0010.jpg,fake,mid,0010,train
432,mid_344_0010.jpg,../data/mid_344_0010.jpg,fake,mid,0010,train
433,mid_234_0010.jpg,../data/mid_234_0010.jpg,fake,mid,0010,train
434,mid_268_0010.jpg,../data/mid_268_0010.jpg,fake,mid,0010,valid
435,mid_107_0010.jpg,../data/mid_107_0010.jpg,fake,mid,0010,test
436,mid_368_0110.jpg,../data/mid_368_0110.jpg,fake,mid,0110,train
437,mid_351_0110.jpg,../data/mid_351_0110.jpg,fake,mid,0110,train
438,mid_161_0110.jpg,../data/mid_161_0110.jpg,fake,mid,0110,train
439,mid_51_1111.jpg,../data/mid_51_1111.jpg,fake,mid,1111,train
440,mid_326_1111.jpg,../data/mid_326_1111.jpg,fake,mid,1111,train
441,mid_250_1111.jpg,../data/mid_250_1111.jpg,fake,mid,1111,train
442,mid_68_1111.jpg,../data/mid_68_1111.jpg,fake,mid,1111,train
443,mid_237_1111.jpg,../data/mid_237_1111.jpg,fake,mid,1111,valid
444,mid_296_1111.jpg,../data/mid_296_1111.jpg,fake,mid,1111,test
445,mid_480_1111.jpg,../data/mid_480_1111.jpg,fake,mid,1111,test
446,mid_75_1111.jpg,../data/mid_75_1111.jpg,fake,mid,1111,valid
447,mid_445_1111.jpg,../data/mid_445_1111.jpg,fake,mid,1111,train
448,hard_56_0100.jpg,../data/hard_56_0100.jpg,fake,hard,0100,train
449,hard_187_0100.jpg,../data/hard_187_0100.jpg,fake,hard,0100,train
450,hard_159_0100.jpg,../data/hard_159_0100.jpg,fake,hard,0100,train
451,hard_80_0100.jpg,../data/hard_80_0100.jpg,fake,hard,0100,train
452,hard_143_0100.jpg,../data/hard_143_0100.jpg,fake,hard,0100,valid
453,hard_229_0100.jpg,../data/hard_229_0100.jpg,fake,hard,0100,test
454,hard_127_0011.jpg,../data/hard_127_0011.jpg,fake,hard,0011,train
455,hard_31_0011.jpg,../data/hard_31_0011.jpg,fake,hard,0011,train
456,hard_120_0011.jpg,../data/hard_120_0011.jpg,fake,hard,0011,train
457,hard_191_0011.jpg,../data/hard_191_0011.jpg,fake,hard,0011,train
458,hard_144_0011.jpg,../data/hard_144_0011.jpg,fake,hard,0011,valid
459,hard_48_0011.jpg,../data/hard_48_0011.jpg,fake,hard,0011,test
460,hard_21_1101.jpg,../data/hard_21_1101.jpg,fake,hard,1101,train
461,hard_219_1101.jpg,../data/hard_219_1101.jpg,fake,hard,1101,train
462,hard_78_1101.jpg,../data/hard_78_1101.jpg,fake,hard,1101,train
463,hard_50_1101.jpg,../data/hard_50_1101.jpg,fake,hard,1101,train
464,hard_202_1101.jpg,../data/hard_202_1101.jpg,fake,hard,1101,valid
465,hard_215_1101.jpg,../data/hard_215_1101.jpg,fake,hard,1101,test
466,hard_62_1010.jpg,../data/hard_62_1010.jpg,fake,hard,1010,train
467,hard_148_1010.jpg,../data/hard_148_1010.jpg,fake,hard,1010,train
468,hard_17_1010.jpg,../data/hard_17_1010.jpg,fake,hard,1010,train
469,hard_236_1001.jpg,../data/hard_236_1001.jpg,fake,hard,1001,train
470,hard_97_1001.jpg,../data/hard_97_1001.jpg,fake,hard,1001,train
471,hard_104_1001.jpg,../data/hard_104_1001.jpg,fake,hard,1001,train
472,hard_222_1001.jpg,../data/hard_222_1001.jpg,fake,hard,1001,train
473,hard_178_1001.jpg,../data/hard_178_1001.jpg,fake,hard,1001,valid
474,hard_102_1001.jpg,../data/hard_102_1001.jpg,fake,hard,1001,test
475,hard_137_1001.jpg,../data/hard_137_1001.jpg,fake,hard,1001,test
476,hard_92_1001.jpg,../data/hard_92_1001.jpg,fake,hard,1001,valid
477,hard_142_1110.jpg,../data/hard_142_1110.jpg,fake,hard,1110,train
478,hard_166_1110.jpg,../data/hard_166_1110.jpg,fake,hard,1110,train
479,hard_117_1110.jpg,../data/hard_117_1110.jpg,fake,hard,1110,train
480,hard_38_1110.jpg,../data/hard_38_1110.jpg,fake,hard,1110,train
481,hard_95_0001.jpg,../data/hard_95_0001.jpg,fake,hard,0001,train
482,hard_235_0001.jpg,../data/hard_235_0001.jpg,fake,hard,0001,train
483,hard_208_0001.jpg,../data/hard_208_0001.jpg,fake,hard,0001,train
484,hard_232_0001.jpg,../data/hard_232_0001.jpg,fake,hard,0001,train
485,hard_181_0001.jpg,../data/hard_181_0001.jpg,fake,hard,0001,valid
486,hard_67_0001.jpg,../data/hard_67_0001.jpg,fake,hard,0001,test
487,hard_151_0101.jpg,../data/hard_151_0101.jpg,fake,hard,0101,train
488,hard_213_0101.jpg,../data/hard_213_0101.jpg,fake,hard,0101,train
489,hard_221_0101.jpg,../data/hard_221_0101.jpg,fake,hard,0101,train
490,hard_65_0101.jpg,../data/hard_65_0101.jpg,fake,hard,0101,train
491,hard_209_1011.jpg,../data/hard_209_1011.jpg,fake,hard,1011,train
492,hard_153_1011.jpg,../data/hard_153_1011.jpg,fake,hard,1011,train
493,hard_139_1011.jpg,../data/hard_139_1011.jpg,fake,hard,1011,train
494,hard_214_1011.jpg,../data/hard_214_1011.jpg,fake,hard,1011,train
495,hard_177_1011.jpg,../data/hard_177_1011.jpg,fake,hard,1011,valid
496,hard_105_1011.jpg,../data/hard_105_1011.jpg,fake,hard,1011,test
497,hard_33_1011.jpg,../data/hard_33_1011.jpg,fake,hard,1011,test
498,hard_126_0111.jpg,../data/hard_126_0111.jpg,fake,hard,0111,train
499,hard_169_0111.jpg,../data/hard_169_0111.jpg,fake,hard,0111,train
500,hard_224_0111.jpg,../data/hard_224_0111.jpg,fake,hard,0111,train
501,hard_132_0111.jpg,../data/hard_132_0111.jpg,fake,hard,0111,train
502,hard_152_0111.jpg,../data/hard_152_0111.jpg,fake,hard,0111,valid
503,hard_239_1000.jpg,../data/hard_239_1000.jpg,fake,hard,1000,train
504,hard_164_1000.jpg,../data/hard_164_1000.jpg,fake,hard,1000,train
505,hard_150_1000.jpg,../data/hard_150_1000.jpg,fake,hard,1000,train
506,hard_238_1000.jpg,../data/hard_238_1000.jpg,fake,hard,1000,train
507,hard_131_1000.jpg,../data/hard_131_1000.jpg,fake,hard,1000,valid
508,hard_165_1000.jpg,../data/hard_165_1000.jpg,fake,hard,1000,test
509,hard_227_1100.jpg,../data/hard_227_1100.jpg,fake,hard,1100,train
510,hard_234_1100.jpg,../data/hard_234_1100.jpg,fake,hard,1100,train
511,hard_134_1100.jpg,../data/hard_134_1100.jpg,fake,hard,1100,train
512,hard_175_1100.jpg,../data/hard_175_1100.jpg,fake,hard,1100,train
513,hard_198_1100.jpg,../data/hard_198_1100.jpg,fake,hard,1100,valid
514,hard_154_1100.jpg,../data/hard_154_1100.jpg,fake,hard,1100,test
515,hard_64_0010.jpg,../data/hard_64_0010.jpg,fake,hard,0010,train
516,hard_49_0010.jpg,../data/hard_49_0010.jpg,fake,hard,0010,train
517,hard_233_0010.jpg,../data/hard_233_0010.jpg,fake,hard,0010,train
518,hard_155_0010.jpg,../data/hard_155_0010.jpg,fake,hard,0010,train
519,hard_162_0010.jpg,../data/hard_162_0010.jpg,fake,hard,0010,valid
520,hard_203_0010.jpg,../data/hard_203_0010.jpg,fake,hard,0010,test
521,hard_211_0110.jpg,../data/hard_211_0110.jpg,fake,hard,0110,train
522,hard_146_0110.jpg,../data/hard_146_0110.jpg,fake,hard,0110,train
523,hard_57_0110.jpg,../data/hard_57_0110.jpg,fake,hard,0110,train
524,hard_194_0110.jpg,../data/hard_194_0110.jpg,fake,hard,0110,train
525,hard_7_1111.jpg,../data/hard_7_1111.jpg,fake,hard,1111,train
526,hard_87_1111.jpg,../data/hard_87_1111.jpg,fake,hard,1111,train
527,hard_192_1111.jpg,../data/hard_192_1111.jpg,fake,hard,1111,train
528,hard_27_1111.jpg,../data/hard_27_1111.jpg,fake,hard,1111,train
529,hard_99_1111.jpg,../data/hard_99_1111.jpg,fake,hard,1111,valid
530,hard_37_1111.jpg,../data/hard_37_1111.jpg,fake,hard,1111,test
531,hard_66_1111.jpg,../data/hard_66_1111.jpg,fake,hard,1111,test
532,hard_107_1111.jpg,../data/hard_107_1111.jpg,fake,hard,1111,valid
